,Date,Prophet's Active Case Prediction,Prophet's Death Prediction,Prophet's Recovery Prediction
0,2020-05-30,91124.78239551424,4990.439787714327,75940.17904952515
1,2020-05-31,93509.19104893191,5126.371680886691,78453.51092452908
2,2020-06-01,95750.30087785705,5263.716029850818,81083.13080928144
3,2020-06-02,98062.64847703262,5396.969289149364,83596.63149669449
4,2020-06-03,100440.2745105419,5531.843374847143,86130.852733765
5,2020-06-04,102342.4936303792,5668.092552693771,89153.80368289785
6,2020-06-05,104690.68983123373,5804.097373972628,91804.63152161933
7,2020-06-06,107037.03588861754,5918.8842781365465,93586.6871061379
8,2020-06-07,109421.44454203486,6054.816171308917,96100.01898114236
9,2020-06-08,111662.55437096015,6192.160520273029,98729.63886589433
10,2020-06-09,113974.90197013531,6325.4137795715615,101243.13955330687
11,2020-06-10,116352.52800364466,6460.287865269355,103777.36079037795
12,2020-06-11,118254.7471234821,6596.537043115998,106800.31173951125
13,2020-06-12,120602.94332433707,6732.541864394843,109451.13957823189
14,2020-06-13,122949.28938171976,6847.328768558797,111233.19516275295
15,2020-06-14,125333.69803513776,6983.260661731143,113746.52703775562
16,2020-06-15,127574.80786406287,7120.6050106952425,116376.14692250731
